UserID,SessionID,TitleID,Title,Genres,IsSeries,Season,EpisodeNumber,FullContentDurationSeconds,WatchStart,WatchEnd,WatchDurationSeconds,EventType,Device,Country,Rating
U0111,U0111_S002,T0128,Drama Title 128,Drama|Romance,False,,,4860,2025-06-17 23:33:20,2025-06-18 00:39:46,3986,partial,Tablet,DE,4.2
U0111,U0111_S003,T0177,Comedy Title 177,Comedy,True,2,4,1980,2025-05-02 12:09:44,2025-05-02 12:36:34,1610,partial,Web,IN,
U0111,U0111_S003,T0063,Thriller Title 63,Thriller|Documentary,True,2,12,2400,2025-05-02 12:45:06,2025-05-02 13:06:56,1310,partial,Web,US,4.2
U0111,U0111_S004,T0030,Comedy Title 30,Comedy,True,4,6,2520,2025-02-22 16:34:22,2025-02-22 17:07:52,2010,partial,Tablet,US,
U0111,U0111_S004,T0262,Comedy Title 262,Comedy|Romance,False,,,3720,2025-02-22 17:10:42,2025-02-22 18:06:46,3364,complete,Web,JP,
U0112,U0112_S001,T0223,Drama Title 223,Drama,True,2,7,2580,2025-04-20 16:37:35,2025-04-20 17:13:59,2184,partial,Game Console,CA,3.0
U0112,U0112_S002,T0250,Comedy Title 250,Comedy,False,,,8700,2025-02-11 03:07:50,2025-02-11 04:36:27,5317,partial,Mobile,MX,
U0112,U0112_S003,T0157,Horror Title 157,Horror,True,5,12,1980,2025-07-16 05:34:32,2025-07-16 05:59:29,1497,partial,Web,MX,4.8
U0112,U0112_S003,T0241,Sci-Fi Title 241,Sci-Fi|Romance,False,,,8280,2025-07-16 06:03:38,2025-07-16 08:19:53,8175,complete,Mobile,UK,2.7
U0112,U0112_S004,T0105,Romance Title 105,Romance,False,,,7200,2025-04-29 03:23:10,2025-04-29 05:14:42,6692,complete,Tablet,IN,3.8
U0113,U0113_S001,T0293,Horror Title 293,Horror,True,1,6,2040,2025-07-07 22:18:45,2025-07-07 22:46:27,1662,partial,Tablet,IN,
U0113,U0113_S002,T0226,Horror Title 226,Horror,False,,,7200,2025-06-26 04:36:38,2025-06-26 05:55:10,4712,partial,Tablet,FR,
U0114,U0114_S001,T0103,Drama Title 103,Drama,False,,,7440,2025-03-15 03:33:08,2025-03-15 05:22:33,6565,partial,Mobile,US,3.9
U0114,U0114_S001,T0077,Thriller Title 77,Thriller,False,,,5400,2025-03-15 05:23:57,2025-03-15 06:28:51,3894,partial,Web,BR,3.3
U0114,U0114_S001,T0042,Comedy Title 42,Comedy,True,2,9,2040,2025-03-15 06:38:40,2025-03-15 07:03:24,1484,partial,Game Console,US,2.6
U0114,U0114_S001,T0121,Drama Title 121,Drama,True,1,7,2580,2025-03-15 07:06:40,2025-03-15 07:43:23,2203,partial,Mobile,UK,
U0114,U0114_S002,T0096,Documentary Title 96,Documentary,True,1,2,1800,2025-03-29 12:52:45,2025-03-29 13:06:40,835,partial,Game Console,MX,
U0114,U0114_S003,T0124,Drama Title 124,Drama,False,,,7080,2025-03-12 15:55:40,2025-03-12 17:49:16,6816,complete,Web,DE,1.6
U0114,U0114_S003,T0240,Documentary Title 240,Documentary|Family,False,,,6840,2025-03-12 17:58:57,2025-03-12 18:33:12,2055,partial,Web,IN,2.5
U0114,U0114_S003,T0008,Family Title 8,Family,True,1,10,1740,2025-03-12 18:37:13,2025-03-12 19:00:36,1403,partial,Mobile,MX,3.6
U0114,U0114_S004,T0291,Action Title 291,Action,True,3,8,1680,2025-08-05 10:36:02,2025-08-05 11:00:27,1465,partial,Smart TV,MX,
U0115,U0115_S001,T0017,Horror Title 17,Horror|Thriller,True,3,8,1440,2025-06-16 12:56:58,2025-06-16 13:15:46,1128,partial,Game Console,MX,
U0115,U0115_S001,T0103,Drama Title 103,Drama,False,,,7440,2025-06-16 13:20:29,2025-06-16 15:04:12,6223,partial,Tablet,BR,
U0115,U0115_S002,T0173,Animation Title 173,Animation|Thriller,False,,,5760,2025-05-23 22:41:31,2025-05-23 23:52:56,4285,partial,Game Console,MX,
U0115,U0115_S003,T0224,Family Title 224,Family|Animation,True,1,5,2340,2025-06-22 01:58:27,2025-06-22 02:16:23,1076,partial,Web,UK,
U0115,U0115_S003,T0112,Action Title 112,Action|Family,False,,,7620,2025-06-22 02:22:23,2025-06-22 04:11:31,6548,partial,Web,MX,
U0115,U0115_S003,T0128,Drama Title 128,Drama|Romance,False,,,4860,2025-06-22 04:13:04,2025-06-22 05:13:25,3621,partial,Mobile,US,
U0115,U0115_S004,T0063,Thriller Title 63,Thriller|Documentary,True,1,3,2400,2025-05-24 17:54:10,2025-05-24 18:11:41,1051,partial,Smart TV,IN,
U0115,U0115_S005,T0142,Thriller Title 142,Thriller,True,1,7,1320,2025-05-06 09:21:06,2025-05-06 09:23:41,155,partial,Tablet,US,
U0116,U0116_S001,T0006,Horror Title 6,Horror,True,3,7,1680,2025-05-10 06:45:12,2025-05-10 07:11:52,1600,complete,Game Console,US,
U0116,U0116_S002,T0227,Action Title 227,Action|Drama,False,,,5460,2025-07-02 09:04:44,2025-07-02 10:16:04,4280,partial,Smart TV,BR,3.4
U0117,U0117_S001,T0255,Comedy Title 255,Comedy,False,,,5820,2025-08-09 12:17:34,2025-08-09 12:55:35,2281,partial,Tablet,CA,
U0117,U0117_S001,T0048,Documentary Title 48,Documentary,True,2,7,1920,2025-08-09 12:56:49,2025-08-09 13:20:32,1423,partial,Web,US,
U0117,U0117_S002,T0056,Family Title 56,Family|Action,False,,,6780,2025-06-25 16:18:14,2025-06-25 17:48:39,5425,partial,Web,CA,4.2
U0117,U0117_S002,T0083,Family Title 83,Family,False,,,5460,2025-06-25 17:56:05,2025-06-25 19:13:11,4626,partial,Mobile,AU,
U0117,U0117_S002,T0245,Romance Title 245,Romance,True,1,3,1560,2025-06-25 19:16:57,2025-06-25 19:36:14,1157,partial,Mobile,MX,
U0117,U0117_S003,T0157,Horror Title 157,Horror,True,3,3,1980,2025-04-26 04:38:25,2025-04-26 04:50:41,736,partial,Game Console,MX,
U0117,U0117_S003,T0137,Animation Title 137,Animation,True,1,10,2700,2025-04-26 04:51:53,2025-04-26 05:29:33,2260,partial,Smart TV,JP,2.8
U0118,U0118_S001,T0192,Documentary Title 192,Documentary,True,2,6,3180,2025-08-09 19:45:02,2025-08-09 19:52:30,448,partial,Smart TV,US,
U0118,U0118_S002,T0212,Romance Title 212,Romance,True,1,1,2160,2025-07-06 10:40:06,2025-07-06 11:03:44,1418,partial,Tablet,MX,
U0119,U0119_S001,T0214,Documentary Title 214,Documentary|Family,True,2,4,2220,2025-08-04 06:16:59,2025-08-04 06:34:29,1050,partial,Game Console,MX,3.1
U0119,U0119_S001,T0056,Family Title 56,Family|Action,False,,,6780,2025-08-04 06:42:18,2025-08-04 07:40:39,3501,partial,Mobile,CA,
U0119,U0119_S002,T0061,Documentary Title 61,Documentary,True,5,5,1080,2025-06-04 16:13:10,2025-06-04 16:15:33,143,partial,Game Console,FR,3.7
U0119,U0119_S002,T0035,Comedy Title 35,Comedy,False,,,6180,2025-06-04 16:22:20,2025-06-04 17:34:17,4317,partial,Web,FR,4.9
U0119,U0119_S002,T0219,Family Title 219,Family,True,1,11,1920,2025-06-04 17:37:16,2025-06-04 17:57:01,1185,partial,Mobile,US,
U0119,U0119_S003,T0245,Romance Title 245,Romance,True,1,1,1560,2025-02-20 23:45:29,2025-02-20 23:53:01,452,partial,Smart TV,JP,
U0119,U0119_S003,T0205,Animation Title 205,Animation,True,1,9,2460,2025-02-21 00:00:30,2025-02-21 00:40:05,2375,complete,Mobile,DE,2.5
U0119,U0119_S004,T0044,Thriller Title 44,Thriller,True,1,5,1980,2025-08-03 15:15:21,2025-08-03 15:45:06,1785,complete,Web,IN,
U0120,U0120_S001,T0012,Comedy Title 12,Comedy,True,1,11,2820,2025-05-04 04:56:30,2025-05-04 05:08:13,703,partial,Mobile,IN,
U0120,U0120_S002,T0033,Drama Title 33,Drama,False,,,6900,2025-07-20 05:53:43,2025-07-20 06:41:15,2852,partial,Smart TV,MX,2.6
U0120,U0120_S003,T0188,Thriller Title 188,Thriller|Romance,True,3,7,2100,2025-05-20 00:40:52,2025-05-20 01:03:09,1337,partial,Web,FR,3.4
U0120,U0120_S003,T0107,Romance Title 107,Romance|Animation,True,1,1,2160,2025-05-20 01:12:18,2025-05-20 01:43:23,1865,partial,Tablet,IN,3.6
U0120,U0120_S004,T0285,Documentary Title 285,Documentary,False,,,6720,2025-03-04 22:20:14,2025-03-04 23:55:48,5734,partial,Game Console,IN,
U0120,U0120_S005,T0192,Documentary Title 192,Documentary,True,2,12,3180,2025-07-11 15:46:06,2025-07-11 16:23:36,2250,partial,Tablet,FR,
U0121,U0121_S001,T0252,Animation Title 252,Animation,True,1,7,2040,2025-06-14 17:14:01,2025-06-14 17:37:13,1392,partial,Web,IN,2.4
U0121,U0121_S002,T0107,Romance Title 107,Romance|Animation,True,1,10,2160,2025-04-21 00:04:40,2025-04-21 00:25:57,1277,partial,Web,US,
U0121,U0121_S003,T0064,Drama Title 64,Drama,True,3,7,2580,2025-04-24 23:56:56,2025-04-25 00:32:52,2156,partial,Web,US,4.0
U0121,U0121_S003,T0257,Horror Title 257,Horror,True,1,9,1380,2025-04-25 00:34:06,2025-04-25 00:48:24,858,partial,Smart TV,MX,
U0121,U0121_S003,T0258,Thriller Title 258,Thriller,True,1,9,2280,2025-04-25 00:52:35,2025-04-25 01:22:05,1770,partial,Web,IN,
U0122,U0122_S001,T0209,Action Title 209,Action,False,,,4800,2025-03-24 04:32:09,2025-03-24 05:39:50,4061,partial,Game Console,IN,3.5
U0122,U0122_S001,T0023,Action Title 23,Action,True,1,10,2220,2025-03-24 05:45:39,2025-03-24 06:20:43,2104,complete,Smart TV,US,5.0
U0122,U0122_S001,T0188,Thriller Title 188,Thriller|Romance,True,2,11,2100,2025-03-24 06:26:40,2025-03-24 06:54:24,1664,partial,Web,US,3.4
U0123,U0123_S001,T0296,Drama Title 296,Drama,False,,,5580,2025-08-08 08:11:41,2025-08-08 09:31:34,4793,partial,Smart TV,MX,
U0123,U0123_S002,T0160,Drama Title 160,Drama|Action,False,,,8280,2025-02-23 06:46:06,2025-02-23 08:47:30,7284,partial,Game Console,MX,4.2
U0123,U0123_S002,T0111,Horror Title 111,Horror,False,,,5820,2025-02-23 08:54:50,2025-02-23 09:35:42,2452,partial,Game Console,BR,
U0124,U0124_S001,T0100,Horror Title 100,Horror,True,1,12,2100,2025-07-07 16:43:08,2025-07-07 16:59:55,1007,partial,Smart TV,US,3.5
U0124,U0124_S001,T0002,Drama Title 2,Drama|Sci-Fi,True,3,12,2700,2025-07-07 17:06:37,2025-07-07 17:43:22,2205,partial,Mobile,MX,2.7
U0124,U0124_S001,T0218,Thriller Title 218,Thriller|Drama,True,2,8,2880,2025-07-07 17:46:22,2025-07-07 18:33:36,2834,complete,Tablet,BR,
U0124,U0124_S002,T0273,Comedy Title 273,Comedy,False,,,5520,2025-07-28 18:47:55,2025-07-28 19:57:32,4177,partial,Web,MX,
U0124,U0124_S002,T0017,Horror Title 17,Horror|Thriller,True,5,2,1440,2025-07-28 19:59:12,2025-07-28 20:17:50,1118,partial,Tablet,UK,
U0124,U0124_S003,T0009,Documentary Title 9,Documentary,False,,,6240,2025-07-07 12:36:25,2025-07-07 14:15:55,5970,complete,Game Console,US,4.3
U0124,U0124_S003,T0293,Horror Title 293,Horror,True,1,9,2040,2025-07-07 14:19:19,2025-07-07 14:50:14,1855,complete,Tablet,JP,
U0124,U0124_S004,T0233,Documentary Title 233,Documentary,False,,,9300,2025-07-29 06:26:02,2025-07-29 08:35:32,7770,partial,Mobile,JP,3.6
U0124,U0124_S004,T0076,Romance Title 76,Romance|Action,True,2,2,1620,2025-07-29 08:39:54,2025-07-29 09:00:15,1221,partial,Tablet,MX,
U0124,U0124_S005,T0272,Romance Title 272,Romance,False,,,7920,2025-03-22 05:34:29,2025-03-22 07:13:57,5968,partial,Tablet,US,4.1
U0125,U0125_S001,T0272,Romance Title 272,Romance,False,,,7920,2025-03-21 01:41:59,2025-03-21 02:35:59,3240,partial,Game Console,BR,1.6
U0125,U0125_S002,T0076,Romance Title 76,Romance|Action,True,1,6,1620,2025-04-21 17:35:36,2025-04-21 17:43:15,459,partial,Game Console,FR,2.9
U0125,U0125_S003,T0046,Comedy Title 46,Comedy|Romance,False,,,7500,2025-05-10 14:35:36,2025-05-10 15:42:17,4001,partial,Web,JP,
U0126,U0126_S001,T0218,Thriller Title 218,Thriller|Drama,True,2,5,2880,2025-04-15 15:10:28,2025-04-15 15:44:43,2055,partial,Smart TV,IN,
U0126,U0126_S002,T0299,Horror Title 299,Horror|Drama,True,4,7,1800,2025-07-08 21:40:18,2025-07-08 21:57:14,1016,partial,Web,UK,3.7
U0126,U0126_S003,T0082,Documentary Title 82,Documentary,True,2,4,2160,2025-07-29 20:31:31,2025-07-29 21:00:58,1767,partial,Game Console,AU,
U0126,U0126_S003,T0224,Family Title 224,Family|Animation,True,1,4,2340,2025-07-29 21:07:14,2025-07-29 21:16:18,544,partial,Web,MX,4.2
U0126,U0126_S004,T0280,Romance Title 280,Romance,False,,,7860,2025-07-28 13:37:54,2025-07-28 14:15:21,2247,partial,Tablet,US,
U0127,U0127_S001,T0057,Horror Title 57,Horror,False,,,7680,2025-05-10 15:36:15,2025-05-10 17:34:10,7075,complete,Tablet,UK,
U0127,U0127_S001,T0166,Horror Title 166,Horror,True,2,6,2340,2025-05-10 17:35:52,2025-05-10 18:00:21,1469,partial,Game Console,US,
U0127,U0127_S002,T0085,Sci-Fi Title 85,Sci-Fi,True,5,7,1260,2025-05-23 18:27:54,2025-05-23 18:42:59,905,partial,Game Console,US,
U0127,U0127_S003,T0218,Thriller Title 218,Thriller|Drama,True,3,1,2880,2025-04-24 02:05:07,2025-04-24 02:38:14,1987,partial,Web,JP,
U0127,U0127_S003,T0134,Horror Title 134,Horror,True,1,8,2400,2025-04-24 02:42:33,2025-04-24 03:19:53,2240,complete,Web,BR,
U0127,U0127_S003,T0075,Action Title 75,Action,True,2,12,2340,2025-04-24 03:22:42,2025-04-24 03:38:26,944,partial,Tablet,MX,3.5
U0128,U0128_S001,T0229,Comedy Title 229,Comedy,True,2,2,2400,2025-05-03 21:10:29,2025-05-03 21:27:23,1014,partial,Smart TV,MX,
U0128,U0128_S002,T0005,Action Title 5,Action|Comedy,True,2,5,1860,2025-06-29 08:11:57,2025-06-29 08:29:07,1030,partial,Smart TV,JP,
U0128,U0128_S003,T0285,Documentary Title 285,Documentary,False,,,6720,2025-03-14 11:47:25,2025-03-14 13:34:55,6450,complete,Game Console,US,
U0128,U0128_S004,T0119,Horror Title 119,Horror,False,,,6300,2025-07-02 01:23:42,2025-07-02 02:43:31,4789,partial,Web,IN,
U0128,U0128_S004,T0025,Romance Title 25,Romance,False,,,6480,2025-07-02 02:45:51,2025-07-02 04:00:30,4479,partial,Smart TV,DE,
U0129,U0129_S001,T0141,Family Title 141,Family|Documentary,True,2,9,2520,2025-04-04 07:32:29,2025-04-04 08:03:15,1846,partial,Web,US,
U0129,U0129_S001,T0098,Family Title 98,Family,True,3,2,2340,2025-04-04 08:08:40,2025-04-04 08:14:33,353,partial,Mobile,UK,
U0129,U0129_S002,T0088,Animation Title 88,Animation,True,4,10,1500,2025-02-18 09:49:35,2025-02-18 10:07:59,1104,partial,Tablet,MX,
U0129,U0129_S002,T0294,Documentary Title 294,Documentary,True,3,1,2160,2025-02-18 10:14:19,2025-02-18 10:44:04,1785,partial,Web,US,3.6
U0129,U0129_S002,T0261,Sci-Fi Title 261,Sci-Fi,True,1,12,2220,2025-02-18 10:51:18,2025-02-18 11:04:03,765,partial,Web,UK,
U0129,U0129_S002,T0094,Family Title 94,Family,True,3,3,2340,2025-02-18 11:13:05,2025-02-18 11:45:04,1919,partial,Web,MX,3.5
U0129,U0129_S003,T0118,Action Title 118,Action,False,,,7620,2025-02-18 22:11:42,2025-02-18 23:16:22,3880,partial,Smart TV,US,5.0
U0129,U0129_S003,T0017,Horror Title 17,Horror|Thriller,True,1,7,1440,2025-02-18 23:22:43,2025-02-18 23:38:04,921,partial,Web,CA,
U0129,U0129_S003,T0192,Documentary Title 192,Documentary,True,1,6,3180,2025-02-18 23:40:41,2025-02-18 23:56:21,940,partial,Mobile,MX,
U0130,U0130_S001,T0284,Comedy Title 284,Comedy,False,,,8100,2025-07-31 00:16:35,2025-07-31 01:27:50,4275,partial,Smart TV,US,
U0130,U0130_S001,T0243,Sci-Fi Title 243,Sci-Fi,True,2,9,1380,2025-07-31 01:31:09,2025-07-31 01:53:02,1313,complete,Game Console,DE,
U0130,U0130_S001,T0025,Romance Title 25,Romance,False,,,6480,2025-07-31 02:01:05,2025-07-31 03:32:02,5457,partial,Game Console,BR,4.0
U0130,U0130_S002,T0278,Romance Title 278,Romance|Thriller,True,1,6,1920,2025-04-27 16:37:34,2025-04-27 16:54:40,1026,partial,Tablet,US,3.5
U0130,U0130_S002,T0194,Romance Title 194,Romance,True,1,6,2100,2025-04-27 17:00:01,2025-04-27 17:14:58,897,partial,Mobile,MX,
U0130,U0130_S002,T0028,Comedy Title 28,Comedy,True,2,11,2700,2025-04-27 17:18:13,2025-04-27 17:40:40,1347,partial,Web,MX,
U0131,U0131_S001,T0231,Family Title 231,Family|Comedy,True,2,6,2520,2025-06-13 18:56:01,2025-06-13 19:04:40,519,partial,Mobile,US,
U0131,U0131_S001,T0198,Horror Title 198,Horror|Comedy,False,,,5880,2025-06-13 19:05:59,2025-06-13 20:08:17,3738,partial,Game Console,MX,3.2
U0131,U0131_S002,T0220,Horror Title 220,Horror,True,4,8,1440,2025-05-08 22:58:57,2025-05-08 23:20:29,1292,partial,Web,UK,
U0131,U0131_S003,T0010,Drama Title 10,Drama,True,2,10,2040,2025-05-29 02:36:34,2025-05-29 03:08:51,1937,complete,Mobile,FR,
U0132,U0132_S001,T0123,Animation Title 123,Animation,False,,,8760,2025-03-11 14:47:07,2025-03-11 16:09:51,4964,partial,Smart TV,JP,
U0132,U0132_S001,T0253,Family Title 253,Family,True,1,12,2460,2025-03-11 16:15:25,2025-03-11 16:38:18,1373,partial,Web,CA,3.7
U0132,U0132_S001,T0233,Documentary Title 233,Documentary,False,,,9300,2025-03-11 16:47:02,2025-03-11 18:40:10,6788,partial,Smart TV,JP,2.5
U0132,U0132_S002,T0290,Romance Title 290,Romance,False,,,6120,2025-03-19 01:11:56,2025-03-19 02:28:39,4603,partial,Mobile,CA,5.0
U0132,U0132_S002,T0238,Family Title 238,Family,True,4,4,2100,2025-03-19 02:32:22,2025-03-19 02:55:10,1368,partial,Web,UK,3.9
U0133,U0133_S001,T0121,Drama Title 121,Drama,True,1,2,2580,2025-03-11 15:07:33,2025-03-11 15:38:41,1868,partial,Tablet,UK,
U0133,U0133_S002,T0067,Sci-Fi Title 67,Sci-Fi,True,1,11,2640,2025-07-07 23:07:43,2025-07-07 23:32:52,1509,partial,Tablet,IN,4.3
U0133,U0133_S002,T0047,Comedy Title 47,Comedy,False,,,8040,2025-07-07 23:39:32,2025-07-08 00:06:09,1597,partial,Game Console,UK,
U0133,U0133_S002,T0210,Documentary Title 210,Documentary|Drama,False,,,7920,2025-07-08 00:14:38,2025-07-08 01:12:22,3464,partial,Web,CA,
U0133,U0133_S003,T0183,Comedy Title 183,Comedy,False,,,6540,2025-02-17 17:37:27,2025-02-17 18:03:18,1551,partial,Mobile,US,3.2
U0133,U0133_S004,T0202,Comedy Title 202,Comedy,True,5,3,1980,2025-04-17 07:13:05,2025-04-17 07:46:04,1979,complete,Tablet,AU,3.8
U0133,U0133_S004,T0111,Horror Title 111,Horror,False,,,5820,2025-04-17 07:54:21,2025-04-17 08:56:48,3747,partial,Game Console,AU,4.3
U0134,U0134_S001,T0225,Horror Title 225,Horror,True,1,8,3120,2025-06-03 10:46:55,2025-06-03 11:28:42,2507,partial,Web,IN,
U0134,U0134_S001,T0043,Drama Title 43,Drama,True,3,1,2280,2025-06-03 11:36:17,2025-06-03 12:10:49,2072,complete,Tablet,MX,4.5
U0134,U0134_S002,T0270,Romance Title 270,Romance|Comedy,True,4,1,3060,2025-05-10 03:00:30,2025-05-10 03:21:08,1238,partial,Web,US,3.5
U0134,U0134_S003,T0096,Documentary Title 96,Documentary,True,1,4,1800,2025-02-26 10:06:29,2025-02-26 10:32:15,1546,partial,Game Console,MX,
U0134,U0134_S003,T0234,Comedy Title 234,Comedy,True,1,6,1380,2025-02-26 10:38:23,2025-02-26 10:52:40,857,partial,Mobile,MX,
U0135,U0135_S001,T0038,Romance Title 38,Romance,True,3,11,1980,2025-06-06 01:45:47,2025-06-06 02:11:40,1553,partial,Game Console,AU,
U0135,U0135_S001,T0273,Comedy Title 273,Comedy,False,,,5520,2025-06-06 02:14:36,2025-06-06 02:40:10,1534,partial,Mobile,MX,4.1
U0135,U0135_S001,T0109,Animation Title 109,Animation|Drama,False,,,5820,2025-06-06 02:48:39,2025-06-06 03:42:13,3214,partial,Smart TV,US,5.0
U0135,U0135_S002,T0196,Thriller Title 196,Thriller,True,5,6,1380,2025-06-09 19:15:16,2025-06-09 19:29:53,877,partial,Tablet,DE,
U0135,U0135_S002,T0056,Family Title 56,Family|Action,False,,,6780,2025-06-09 19:32:49,2025-06-09 20:02:51,1802,partial,Smart TV,US,
U0135,U0135_S002,T0135,Action Title 135,Action,True,1,3,2100,2025-06-09 20:11:05,2025-06-09 20:26:50,945,partial,Mobile,US,
U0135,U0135_S003,T0182,Drama Title 182,Drama,True,3,5,2160,2025-08-04 23:47:02,2025-08-05 00:16:31,1769,partial,Web,US,
U0136,U0136_S001,T0239,Comedy Title 239,Comedy,True,2,10,1920,2025-02-20 06:38:20,2025-02-20 06:53:05,885,partial,Mobile,JP,
U0136,U0136_S001,T0106,Sci-Fi Title 106,Sci-Fi|Comedy,True,4,8,2520,2025-02-20 06:57:29,2025-02-20 07:25:42,1693,partial,Mobile,BR,4.0
U0136,U0136_S001,T0141,Family Title 141,Family|Documentary,True,4,2,2520,2025-02-20 07:34:02,2025-02-20 08:05:13,1871,partial,Web,UK,4.2
U0136,U0136_S002,T0079,Horror Title 79,Horror,False,,,6600,2025-05-23 06:20:14,2025-05-23 07:01:55,2501,partial,Smart TV,US,
U0137,U0137_S001,T0201,Drama Title 201,Drama,False,,,7380,2025-05-31 23:41:14,2025-06-01 01:29:19,6485,partial,Tablet,US,3.9
U0137,U0137_S001,T0058,Thriller Title 58,Thriller,False,,,6300,2025-06-01 01:35:28,2025-06-01 02:54:29,4741,partial,Mobile,US,
U0137,U0137_S002,T0084,Documentary Title 84,Documentary,False,,,6000,2025-04-30 05:02:52,2025-04-30 05:56:39,3227,partial,Mobile,IN,3.0
U0137,U0137_S003,T0162,Thriller Title 162,Thriller,False,,,7200,2025-05-21 21:30:15,2025-05-21 22:46:52,4597,partial,Tablet,DE,
U0137,U0137_S003,T0125,Comedy Title 125,Comedy,False,,,6240,2025-05-21 22:49:08,2025-05-21 23:49:31,3623,partial,Mobile,US,2.9
U0138,U0138_S001,T0103,Drama Title 103,Drama,False,,,7440,2025-05-31 11:26:56,2025-05-31 11:34:28,452,partial,Tablet,DE,
U0138,U0138_S001,T0063,Thriller Title 63,Thriller|Documentary,True,3,8,2400,2025-05-31 11:38:54,2025-05-31 11:52:16,802,partial,Tablet,AU,3.0
U0139,U0139_S001,T0279,Sci-Fi Title 279,Sci-Fi|Thriller,True,1,7,1620,2025-05-15 12:06:19,2025-05-15 12:27:16,1257,partial,Tablet,JP,4.2
U0139,U0139_S002,T0196,Thriller Title 196,Thriller,True,5,5,1380,2025-07-03 05:04:23,2025-07-03 05:14:52,629,partial,Web,IN,
U0139,U0139_S002,T0091,Comedy Title 91,Comedy|Thriller,True,3,2,2040,2025-07-03 05:21:00,2025-07-03 05:44:53,1433,partial,Smart TV,UK,2.8
U0139,U0139_S003,T0060,Animation Title 60,Animation,False,,,7980,2025-04-25 19:56:43,2025-04-25 21:12:55,4572,partial,Smart TV,MX,
U0139,U0139_S004,T0196,Thriller Title 196,Thriller,True,5,12,1380,2025-07-02 21:20:41,2025-07-02 21:28:44,483,partial,Game Console,CA,
U0139,U0139_S004,T0257,Horror Title 257,Horror,True,1,8,1380,2025-07-02 21:33:13,2025-07-02 21:47:13,840,partial,Web,US,3.4
U0139,U0139_S004,T0264,Action Title 264,Action,False,,,4860,2025-07-02 21:50:04,2025-07-02 23:09:58,4794,complete,Game Console,CA,
U0140,U0140_S001,T0116,Action Title 116,Action,True,1,7,2400,2025-07-06 18:16:12,2025-07-06 18:24:21,489,partial,Smart TV,MX,
U0140,U0140_S001,T0056,Family Title 56,Family|Action,False,,,6780,2025-07-06 18:27:37,2025-07-06 18:33:16,339,partial,Smart TV,JP,3.9
U0140,U0140_S002,T0016,Drama Title 16,Drama,True,4,2,2460,2025-05-30 23:11:11,2025-05-30 23:23:53,762,partial,Smart TV,MX,4.0
U0140,U0140_S002,T0205,Animation Title 205,Animation,True,1,4,2460,2025-05-30 23:26:58,2025-05-31 00:07:03,2405,complete,Mobile,MX,3.5
U0140,U0140_S003,T0083,Family Title 83,Family,False,,,5460,2025-05-09 08:25:22,2025-05-09 09:12:04,2802,partial,Game Console,CA,
U0141,U0141_S001,T0042,Comedy Title 42,Comedy,True,1,7,2040,2025-06-21 16:46:01,2025-06-21 16:54:11,490,partial,Web,IN,
U0142,U0142_S001,T0240,Documentary Title 240,Documentary|Family,False,,,6840,2025-07-05 09:41:28,2025-07-05 11:30:31,6543,complete,Game Console,US,
U0142,U0142_S001,T0051,Action Title 51,Action,True,1,11,1980,2025-07-05 11:32:30,2025-07-05 12:00:34,1684,partial,Smart TV,AU,4.3
U0142,U0142_S001,T0021,Animation Title 21,Animation|Romance,True,3,2,2340,2025-07-05 12:07:41,2025-07-05 12:34:22,1601,partial,Web,IN,2.5
U0142,U0142_S002,T0132,Animation Title 132,Animation,False,,,4800,2025-05-30 12:56:18,2025-05-30 13:23:18,1620,partial,Game Console,UK,
U0142,U0142_S002,T0031,Sci-Fi Title 31,Sci-Fi,True,3,3,2100,2025-05-30 13:28:11,2025-05-30 13:42:46,875,partial,Smart TV,US,3.8
U0143,U0143_S001,T0084,Documentary Title 84,Documentary,False,,,6000,2025-07-29 00:39:10,2025-07-29 01:12:52,2022,partial,Smart TV,US,3.8
U0143,U0143_S001,T0103,Drama Title 103,Drama,False,,,7440,2025-07-29 01:19:29,2025-07-29 01:40:02,1233,partial,Web,IN,
U0143,U0143_S002,T0266,Horror Title 266,Horror,True,3,5,1920,2025-07-23 08:15:16,2025-07-23 08:31:56,1000,partial,Tablet,IN,4.5
U0143,U0143_S003,T0294,Documentary Title 294,Documentary,True,1,2,2160,2025-04-16 17:06:16,2025-04-16 17:39:03,1967,complete,Web,IN,4.8
